ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
med;;2:16-cr-00045,med,2016,2:16-cr-00045,7,03/28/2016,in Portland Hearing Room before MAGISTRATE JUDGE JOHN H. RICH III. (mnw) (Entered: 03,102,187,in Portland Hearing Room before MAGISTRATE JUDGE,JOHN H. RICH III.,(mnw) (Entered: 03,151,168,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,8,03/28/2016,in Portland Hearing Room before MAGISTRATE JUDGE JOHN H. RICH III. (mnw) (Entered: 03,101,186,in Portland Hearing Room before MAGISTRATE JUDGE,JOHN H. RICH III.,(mnw) (Entered: 03,150,167,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,11,03/30/2016,/05/2016 by MAGISTRATE JUDGE JOHN H. RICH III (mnw) (Entered: 03,98,162,/05/2016 by MAGISTRATE JUDGE,JOHN H. RICH III,(mnw) (Entered: 03,127,143,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,12,03/30/2016,in Portland Hearing Room before MAGISTRATE JUDGE JOHN H. RICH III. (mnw) (Entered: 03,102,187,in Portland Hearing Room before MAGISTRATE JUDGE,JOHN H. RICH III.,(mnw) (Entered: 03,151,168,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,15,04/04/2016,/evoucher. Signed by MAGISTRATE JUDGE JOHN H. RICH III on 04/01/2016.,261,330,/evoucher. Signed by MAGISTRATE JUDGE,JOHN H. RICH III,on 04/01/2016.,299,315,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,17,04/04/2016,/evoucher. Signed by MAGISTRATE JUDGE JOHN H. RICH III on 04/01/2016.,261,330,/evoucher. Signed by MAGISTRATE JUDGE,JOHN H. RICH III,on 04/01/2016.,299,315,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,20,04/05/2016,Entry for proceedings held before MAGISTRATE JUDGE JOHN H. RICH III:Initial Appearance held as to ANDREW,7,111,Entry for proceedings held before MAGISTRATE JUDGE,JOHN H. RICH III,:Initial Appearance held as to ANDREW,58,74,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,21,04/05/2016,as to ANDREW BEAN By MAGISTRATE JUDGE JOHN H. RICH III. (ccs) (Entered: 04,19,93,as to ANDREW BEAN By MAGISTRATE JUDGE,JOHN H. RICH III.,(ccs) (Entered: 04,57,74,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,22,04/05/2016,6/2016. By MAGISTRATE JUDGE JOHN H. RICH III. (ccs) (Entered: 04,101,165,6/2016. By MAGISTRATE JUDGE,JOHN H. RICH III.,(ccs) (Entered: 04,129,146,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,23,04/05/2016,/evoucher. Signed by MAGISTRATE JUDGE JOHN H. RICH III on 04/05/16.,273,340,/evoucher. Signed by MAGISTRATE JUDGE,JOHN H. RICH III,on 04/05/16.,311,327,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,26,04/06/2016,Entry for proceedings held before MAGISTRATE JUDGE JOHN H. RICH III:Conference of Counsel held re:,7,105,Entry for proceedings held before MAGISTRATE JUDGE,JOHN H. RICH III,:Conference of Counsel held re:,58,74,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,27,04/06/2016,6/2016. By MAGISTRATE JUDGE JOHN H. RICH III. (ccs) (Entered: 04,102,166,6/2016. By MAGISTRATE JUDGE,JOHN H. RICH III.,(ccs) (Entered: 04,130,147,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,28,04/06/2016,to STEPHEN BEAN. By MAGISTRATE JUDGE JOHN H. RICH III. (ccs) (Entered: 04,39,112,to STEPHEN BEAN. By MAGISTRATE JUDGE,JOHN H. RICH III.,(ccs) (Entered: 04,76,93,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,30,04/06/2016,Entry for proceedings held before MAGISTRATE JUDGE JOHN H. RICH III:Conference of Counsel held re:,7,105,Entry for proceedings held before MAGISTRATE JUDGE,JOHN H. RICH III,:Conference of Counsel held re:,58,74,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,31,04/06/2016,6/2016. By MAGISTRATE JUDGE JOHN H. RICH III. (ccs) (Entered: 04,102,166,6/2016. By MAGISTRATE JUDGE,JOHN H. RICH III.,(ccs) (Entered: 04,130,147,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,32,04/06/2016,to DAVID FOSTER. By MAGISTRATE JUDGE JOHN H. RICH III. (ccs) (Entered: 04,39,112,to DAVID FOSTER. By MAGISTRATE JUDGE,JOHN H. RICH III.,(ccs) (Entered: 04,76,93,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,35,04/08/2016,as to STEPHEN BEAN By MAGISTRATE JUDGE JOHN H. RICH III. (nrg) (Entered: 04,6,81,as to STEPHEN BEAN By MAGISTRATE JUDGE,JOHN H. RICH III.,(nrg) (Entered: 04,45,62,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,36,04/08/2016,PM in Portland Courtroom 2 before JUDGE D. BROCK HORNBY. The defendant will be required to,87,177,PM in Portland Courtroom 2 before JUDGE,D. BROCK HORNBY,. The defendant will be required to,127,142,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,38,04/26/2016,PM in Portland Courtroom 2 before JUDGE D. BROCK HORNBY. The defendant will be required to,178,268,PM in Portland Courtroom 2 before JUDGE,D. BROCK HORNBY,. The defendant will be required to,218,233,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,39,04/26/2016,Minute Entry for proceedings held before JUDGE D. BROCK HORNBY:Change of Plea Hearing held as,0,93,Minute Entry for proceedings held before JUDGE,D. BROCK HORNBY,:Change of Plea Hearing held as,47,62,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,40,04/26/2016,2016 10:00 AM in Judge Hornby's Chambers before JUDGE D. BROCK HORNBY,71,140,2016 10:00 AM in Judge,Hornby's,Chambers before JUDGE D. BROCK HORNBY,94,102,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,40,04/26/2016,in Judge Hornby's Chambers before JUDGE D. BROCK HORNBY. Sentencing set for 8/23,85,165,in Judge Hornby's Chambers before JUDGE,D. BROCK HORNBY,. Sentencing set for 8/23,125,140,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,40,04/26/2016,AM in Portland Courtroom 2 before JUDGE D. BROCK HORNBY. (jib) (Entered:,177,249,AM in Portland Courtroom 2 before JUDGE,D. BROCK HORNBY,. (jib) (Entered:,217,232,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,41,04/27/2016,PM in Portland Courtroom 2 before JUDGE D. BROCK HORNBY. The defendant will be required to,87,177,PM in Portland Courtroom 2 before JUDGE,D. BROCK HORNBY,. The defendant will be required to,127,142,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,43,05/06/2016,AM in Portland Courtroom 1 before JUDGE D. BROCK HORNBY. On Trial List for 6/,82,159,AM in Portland Courtroom 1 before JUDGE,D. BROCK HORNBY,. On Trial List for 6/,122,137,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,44,05/09/2016,Minute Entry for proceedings held before JUDGE D. BROCK HORNBY:Change of Plea Hearing held as,0,93,Minute Entry for proceedings held before JUDGE,D. BROCK HORNBY,:Change of Plea Hearing held as,47,62,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,45,05/10/2016,at 10:30 AM in Judge Hornby's Chambers before JUDGE D. BROCK HORNBY,77,144,at 10:30 AM in Judge,Hornby's,Chambers before JUDGE D. BROCK HORNBY,98,106,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,45,05/10/2016,in Judge Hornby's Chambers before JUDGE D. BROCK HORNBY. (jib) (Entered:,89,161,in Judge Hornby's Chambers before JUDGE,D. BROCK HORNBY,. (jib) (Entered:,129,144,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,46,05/10/2016,AM in Portland Courtroom 2 before JUDGE D. BROCK HORNBY. (jib) (Entered:,75,147,AM in Portland Courtroom 2 before JUDGE,D. BROCK HORNBY,. (jib) (Entered:,115,130,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,47,05/20/2016,PM in Portland Courtroom 1 before JUDGE D. BROCK HORNBY. The defendant will be required to,87,177,PM in Portland Courtroom 1 before JUDGE,D. BROCK HORNBY,. The defendant will be required to,127,142,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,50,05/31/2016,PM in Portland Courtroom 1 before JUDGE D. BROCK HORNBY. The defendant will be required to,102,192,PM in Portland Courtroom 1 before JUDGE,D. BROCK HORNBY,. The defendant will be required to,142,157,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,52,06/01/2016,BEAN (2). By JUDGE D. BROCK HORNBY. (mnw) (Entered:,116,167,BEAN (2). By JUDGE,D. BROCK HORNBY,. (mnw) (Entered:,135,150,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,55,06/06/2016,AM in Portland Courtroom 1 before JUDGE D. BROCK HORNBY. On Trial List for 7/,68,145,AM in Portland Courtroom 1 before JUDGE,D. BROCK HORNBY,. On Trial List for 7/,108,123,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,56,06/06/2016,"STEPHEN BEAN (2) By JUDGE D. BROCK HORNBY. (HORNBY, D.)",82,137,STEPHEN BEAN (2) By JUDGE,D. BROCK HORNBY,". (HORNBY, D.)",108,123,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,57,06/06/2016,PM in Portland Courtroom 2 before JUDGE D. BROCK HORNBY. (jib) (Entered:,94,166,PM in Portland Courtroom 2 before JUDGE,D. BROCK HORNBY,. (jib) (Entered:,134,149,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,58,06/08/2016,PM in Portland Courtroom 1 before JUDGE D. BROCK HORNBY.(jib) (Entered:,123,194,PM in Portland Courtroom 1 before JUDGE,D. BROCK HORNBY,.(jib) (Entered:,163,178,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,59,06/08/2016,Minute Entry for proceedings held before JUDGE D. BROCK HORNBY:Change of Plea Hearing held as,0,93,Minute Entry for proceedings held before JUDGE,D. BROCK HORNBY,:Change of Plea Hearing held as,47,62,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,60,06/08/2016,as to STEPHEN BEAN. By JUDGE D. BROCK HORNBY. (jib) (Entered:,44,105,as to STEPHEN BEAN. By JUDGE,D. BROCK HORNBY,. (jib) (Entered:,73,88,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,62,06/08/2016,at 2:00 PM in Judge Hornby's Chambers before JUDGE D. BROCK HORNBY,78,144,at 2:00 PM in Judge,Hornby's,Chambers before JUDGE D. BROCK HORNBY,98,106,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,62,06/08/2016,in Judge Hornby's Chambers before JUDGE D. BROCK HORNBY. Sentencing set for 10/17,89,170,in Judge Hornby's Chambers before JUDGE,D. BROCK HORNBY,. Sentencing set for 10/17,129,144,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,62,06/08/2016,AM in Portland Courtroom 2 before JUDGE D. BROCK HORNBY. (jib) (Entered:,185,257,AM in Portland Courtroom 2 before JUDGE,D. BROCK HORNBY,. (jib) (Entered:,225,240,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,63,07/29/2016,2016 11:00 AM in Judge Hornby's Chambers before JUDGE D. BROCK HORNBY,91,160,2016 11:00 AM in Judge,Hornby's,Chambers before JUDGE D. BROCK HORNBY,114,122,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,63,07/29/2016,in Judge Hornby's Chambers before JUDGE D. BROCK HORNBY. (jib) (Entered:,105,177,in Judge Hornby's Chambers before JUDGE,D. BROCK HORNBY,. (jib) (Entered:,145,160,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,64,08/09/2016,at 10:30 AM in Judge Hornby's Chambers before JUDGE D. BROCK HORNBY,99,166,at 10:30 AM in Judge,Hornby's,Chambers before JUDGE D. BROCK HORNBY,120,128,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,64,08/09/2016,in Judge Hornby's Chambers before JUDGE D. BROCK HORNBY. (mnw) (Entered:,111,183,in Judge Hornby's Chambers before JUDGE,D. BROCK HORNBY,. (mnw) (Entered:,151,166,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,65,08/09/2016,Minute Entry for proceedings held before JUDGE D. BROCK HORNBY. Presentence Conference held as to DAVID,0,103,Minute Entry for proceedings held before JUDGE,D. BROCK HORNBY,. Presentence Conference held as to DAVID,47,62,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,66,08/09/2016,Minute Entry for proceedings held before JUDGE D. BROCK HORNBY. Presentence Conference held as to ANDREW,0,104,Minute Entry for proceedings held before JUDGE,D. BROCK HORNBY,. Presentence Conference held as to ANDREW,47,62,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,70,08/25/2016,Minute Entry for proceedings held before JUDGE D. BROCK HORNBY:Conference of Counsel and Sentencing held,0,104,Minute Entry for proceedings held before JUDGE,D. BROCK HORNBY,:Conference of Counsel and Sentencing held,47,62,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,72,08/25/2016,JUDGMENT as to ANDREW BEAN By JUDGE D. BROCK HORNBY. (jib) (Entered:,0,68,JUDGMENT as to ANDREW BEAN By JUDGE,D. BROCK HORNBY,. (jib) (Entered:,36,51,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,74,09/09/2016,PM in Portland Courtroom 1 before JUDGE D. BROCK HORNBY. Sentencing Exhibits and Documents specified in,95,198,PM in Portland Courtroom 1 before JUDGE,D. BROCK HORNBY,. Sentencing Exhibits and Documents specified in,135,150,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,75,09/12/2016,Minute Entry for proceedings held before JUDGE D. BROCK HORNBY: Presentence Conference held as to STEPHEN,0,105,Minute Entry for proceedings held before JUDGE,D. BROCK HORNBY,: Presentence Conference held as to STEPHEN,47,62,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,78,09/14/2016,Minute Entry for proceedings held before JUDGE D. BROCK HORNBY:Sentencing held on 9/14,0,86,Minute Entry for proceedings held before JUDGE,D. BROCK HORNBY,:Sentencing held on 9/14,47,62,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,79,09/14/2016,JUDGMENT as to DAVID FOSTER By JUDGE D. BROCK HORNBY. (jib) (Entered:,0,69,JUDGMENT as to DAVID FOSTER By JUDGE,D. BROCK HORNBY,. (jib) (Entered:,37,52,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,83,10/03/2016,"2016, to respond. By JUDGE D. BROCK HORNBY. (HORNBY, D.)",186,242,"2016, to respond. By JUDGE",D. BROCK HORNBY,". (HORNBY, D.)",213,228,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,87,10/12/2016,2016 in Portland Courtroom 1 before JUDGE D. BROCK HORNBY. Sentencing Exhibits and Documents specified in,113,218,2016 in Portland Courtroom 1 before JUDGE,D. BROCK HORNBY,. Sentencing Exhibits and Documents specified in,155,170,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,88,10/12/2016,Minute Entry for proceedings held before JUDGE D. BROCK HORNBY:Sentencing held on 10/12,0,87,Minute Entry for proceedings held before JUDGE,D. BROCK HORNBY,:Sentencing held on 10/12,47,62,line_entry,SPACY JNLP2
med;;2:16-cr-00045,med,2016,2:16-cr-00045,90,10/12/2016,JUDGMENT as to STEPHEN BEAN By JUDGE D. BROCK HORNBY. (jib) (Entered:,0,69,JUDGMENT as to STEPHEN BEAN By JUDGE,D. BROCK HORNBY,. (jib) (Entered:,37,52,line_entry,SPACY JNLP2
med;;1:16-cv-00546,med,2016,1:16-cv-00546,8,11/17/2016,"16, 2016. By MAGISTRATE JUDGE JOHN C. NIVISON. (NIVISON, JOHN) (",107,171,"16, 2016. By MAGISTRATE JUDGE",JOHN C. NIVISON,". (NIVISON, JOHN) (",137,152,line_entry,SPACY JNLP2
med;;1:16-cv-00546,med,2016,1:16-cv-00546,11,12/19/2016,10/2017. By MAGISTRATE JUDGE JOHN C. NIVISON. (CWP) (Entered:,205,266,10/2017. By MAGISTRATE JUDGE,JOHN C. NIVISON,. (CWP) (Entered:,234,249,line_entry,SPACY JNLP2
med;;1:16-cv-00546,med,2016,1:16-cv-00546,13,01/03/2017,"to seven depositions. By MAGISTRATE JUDGE JOHN C. NIVISON. (NIVISON, JOHN) (",115,191,to seven depositions. By MAGISTRATE JUDGE,JOHN C. NIVISON,". (NIVISON, JOHN) (",157,172,line_entry,SPACY JNLP2
med;;1:16-cv-00546,med,2016,1:16-cv-00546,15,03/03/2017,for Confidentiality Order. By MAGISTRATE JUDGE JOHN C. NIVISON. (CWP) (Entered:,49,128,for Confidentiality Order. By MAGISTRATE JUDGE,JOHN C. NIVISON,. (CWP) (Entered:,96,111,line_entry,SPACY JNLP2
med;;1:16-cv-00546,med,2016,1:16-cv-00546,17,05/04/2017,"6, 2017. By MAGISTRATE JUDGE JOHN C. NIVISON. (NIVISON, JOHN) (",348,411,"6, 2017. By MAGISTRATE JUDGE",JOHN C. NIVISON,". (NIVISON, JOHN) (",377,392,line_entry,SPACY JNLP2
med;;1:16-cv-00546,med,2016,1:16-cv-00546,21,06/08/2017,2017 02:00 PM in Judge Woodcock's Chambers before JUDGE JOHN A. WOODCOCK,134,206,2017 02:00 PM in Judge,Woodcock's,Chambers before JUDGE JOHN A. WOODCOCK,157,167,line_entry,SPACY JNLP2
med;;1:16-cv-00546,med,2016,1:16-cv-00546,21,06/08/2017,"in Judge Woodcock's Chambers before JUDGE JOHN A. WOODCOCK JR. By JUDGE JOHN A. WOODCOCK,",148,237,in Judge Woodcock's Chambers before JUDGE,JOHN A. WOODCOCK JR.,"By JUDGE JOHN A. WOODCOCK,",190,210,line_entry,SPACY JNLP2
med;;1:16-cv-00546,med,2016,1:16-cv-00546,21,06/08/2017,"A. WOODCOCK JR. By JUDGE JOHN A. WOODCOCK, JR. (sfw) (Entered: 06",195,260,A. WOODCOCK JR. By JUDGE,"JOHN A. WOODCOCK, JR.",(sfw) (Entered: 06,220,241,line_entry,SPACY JNLP2
med;;1:16-cv-00546,med,2016,1:16-cv-00546,25,07/06/2017,"Minute Entry for proceedings held before JUDGE JOHN A. WOODCOCK, JR: Local Rule 56 Pre-Filing",0,93,Minute Entry for proceedings held before JUDGE,"JOHN A. WOODCOCK, JR",: Local Rule 56 Pre-Filing,47,67,line_entry,SPACY JNLP2
med;;1:16-cv-00546,med,2016,1:16-cv-00546,27,07/06/2017,AM in Bangor Courtroom 2 before JUDGE JOHN A. WOODCOCK JR.(jwr) (Entered: 07,57,133,AM in Bangor Courtroom 2 before JUDGE,JOHN A. WOODCOCK JR.,(jwr) (Entered: 07,95,115,line_entry,SPACY JNLP2
med;;1:16-cv-00546,med,2016,1:16-cv-00546,29,07/17/2017,09:30 AM in Magistrate Judge Nivison's Chambers before MAGISTRATE JUDGE JOHN C.,84,163,09:30 AM in Magistrate Judge,Nivison's,Chambers before MAGISTRATE JUDGE JOHN C.,113,122,line_entry,SPACY JNLP2
med;;1:16-cv-00546,med,2016,1:16-cv-00546,29,07/17/2017,Judge Nivison's Chambers before MAGISTRATE JUDGE JOHN C. NIVISON. Final Pretrial Memo due by 8,107,201,Judge Nivison's Chambers before MAGISTRATE JUDGE,JOHN C. NIVISON,. Final Pretrial Memo due by 8,156,171,line_entry,SPACY JNLP2
med;;1:16-cv-00546,med,2016,1:16-cv-00546,30,07/18/2017,2017 02:00 PM before JUDGE JOHN A. WOODCOCK JR. Plaintiff's counsel to initiate call into,60,149,2017 02:00 PM before JUDGE,JOHN A. WOODCOCK JR.,Plaintiff's counsel to initiate call into,87,107,line_entry,SPACY JNLP2
med;;1:16-cv-00546,med,2016,1:16-cv-00546,31,07/19/2017,AM in Bangor Courtroom 2 before JUDGE JOHN A. WOODCOCK JR. (jwr) (Entered: 07,90,167,AM in Bangor Courtroom 2 before JUDGE,JOHN A. WOODCOCK JR.,(jwr) (Entered: 07,128,148,line_entry,SPACY JNLP2
med;;1:16-cv-00546,med,2016,1:16-cv-00546,33,07/21/2017,"granting 28 Motion to Continue By JUDGE JOHN A. WOODCOCK, JR. (ccs) (Entered: 07",6,86,granting 28 Motion to Continue By JUDGE,"JOHN A. WOODCOCK, JR.",(ccs) (Entered: 07,46,67,line_entry,SPACY JNLP2
med;;1:16-cv-00546,med,2016,1:16-cv-00546,36,08/08/2017,"Minute Entry for proceedings held before JUDGE JOHN A. WOODCOCK, JR: Telephonic Status Conference held. In",0,106,Minute Entry for proceedings held before JUDGE,"JOHN A. WOODCOCK, JR",: Telephonic Status Conference held. In,47,67,line_entry,SPACY JNLP2
med;;1:16-cv-00546,med,2016,1:16-cv-00546,40,09/05/2017,"File Summary Judgment Motion. By JUDGE JOHN A. WOODCOCK, JR. (ccs) (Entered: 09",43,122,File Summary Judgment Motion. By JUDGE,"JOHN A. WOODCOCK, JR.",(ccs) (Entered: 09,82,103,line_entry,SPACY JNLP2
med;;1:16-cv-00546,med,2016,1:16-cv-00546,49,11/06/2017,"to File Stipulation of Dismissal By JUDGE JOHN A. WOODCOCK, JR. (ccs) (Entered: 11",40,122,to File Stipulation of Dismissal By JUDGE,"JOHN A. WOODCOCK, JR.",(ccs) (Entered: 11,82,103,line_entry,SPACY JNLP2
med;;1:16-cv-00546,med,2016,1:16-cv-00546,52,11/17/2017,"18, 2017. By MAGISTRATE JUDGE JOHN C. NIVISON. (NIVISON, JOHN) (",103,167,"18, 2017. By MAGISTRATE JUDGE",JOHN C. NIVISON,". (NIVISON, JOHN) (",133,148,line_entry,SPACY JNLP2
med;;1:16-cv-00546,med,2016,1:16-cv-00546,55,12/19/2017,"December 26, 2017. By JUDGE JOHN A. WOODCOCK, JR. (ccs) (Entered: 12",94,162,"December 26, 2017. By JUDGE","JOHN A. WOODCOCK, JR.",(ccs) (Entered: 12,122,143,line_entry,SPACY JNLP2
