ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,8,12/16/2016,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. Pretrial Motions due by 12/,76,162,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. Pretrial Motions due by 12/,115,133,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,8,12/16/2016,/2017. Signed by Chief Judge Ramona V. Manglona on 12/16/2016.,190,252,/2017. Signed by Chief Judge,Ramona V. Manglona,on 12/16/2016.,219,237,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,9,12/16/2016,Zou Yang.Signed by Chief Judge Ramona V. Manglona on 12/16/2016.,68,132,Zou Yang.Signed by Chief Judge,Ramona V. Manglona,on 12/16/2016.,99,117,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,10,12/19/2016,Entry for proceedings held before Chief Judge Ramona V. Manglona: Detention Hearing as to Yang Zou,7,105,Entry for proceedings held before Chief Judge,Ramona V. Manglona,: Detention Hearing as to Yang Zou,53,71,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,10,12/19/2016,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (Court Reporter PAG) (,174,255,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (Court Reporter PAG) (,213,231,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,11,12/29/2016,Yang Zou. Signed by Magistrate Judge Heather L. Kennedy on 12/29/2016.,22,92,Yang Zou. Signed by Magistrate Judge,Heather L. Kennedy,on 12/29/2016.,59,77,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,12,12/29/2016,Entry for proceedings held before Magistrate Judge Heather L. Kennedy: Detention Hearing as to Yang Zou,7,110,Entry for proceedings held before Magistrate Judge,Heather L. Kennedy,: Detention Hearing as to Yang Zou,58,76,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,14,01/27/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (TVW) (Entered:,72,146,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (TVW) (Entered:,111,129,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,16,02/03/2017,1). Signed by Chief Judge Ramona V. Manglona on 02/03/2017.,117,176,1). Signed by Chief Judge,Ramona V. Manglona,on 02/03/2017.,143,161,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,18,02/06/2017,1). Signed by Chief Judge Ramona V. Manglona on 2/6/2017.,78,135,1). Signed by Chief Judge,Ramona V. Manglona,on 2/6/2017.,104,122,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,19,02/06/2017,PM in Courtroom 101 before Chief Judge Ramona V. Manglona. (DPB) (Entered:,84,158,PM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (DPB) (Entered:,123,141,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,22,02/09/2017,Entry for proceedings held before Chief Judge Ramona V. Manglona: Pretrial Conference as to Yang Zou,7,107,Entry for proceedings held before Chief Judge,Ramona V. Manglona,: Pretrial Conference as to Yang Zou,53,71,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,22,02/09/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. Motions in Limine due 3/,180,263,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. Motions in Limine due 3/,219,237,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,22,02/09/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (Court Reporter FTR) (,316,397,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (Court Reporter FTR) (,355,373,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,24,02/21/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. Motions in Limine shall be filed,216,307,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. Motions in Limine shall be filed,255,273,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,24,02/21/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. Signed by Chief Judge Ramona V,376,465,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. Signed by Chief Judge Ramona V,415,433,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,24,02/21/2017,. Manglona. Signed by Chief Judge Ramona V. Manglona on 2/21/2017.,423,489,. Manglona. Signed by Chief Judge,Ramona V. Manglona,on 2/21/2017.,457,475,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,27,03/09/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (BTC) (Entered:,65,139,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (BTC) (Entered:,104,122,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,29,03/13/2017,Telephonic Appearance. Signed by Chief Judge Ramona V. Manglona on 3/13/2017.,31,108,Telephonic Appearance. Signed by Chief Judge,Ramona V. Manglona,on 3/13/2017.,76,94,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,33,03/14/2017,Summon Jurors. Signed by Chief Judge Ramona V. Manglona on 03/14/2017.,9,79,Summon Jurors. Signed by Chief Judge,Ramona V. Manglona,on 03/14/2017.,46,64,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,34,03/14/2017,Entry for proceedings held before Chief Judge Ramona V. Manglona: Arraignment as to Yang Zou (,7,101,Entry for proceedings held before Chief Judge,Ramona V. Manglona,: Arraignment as to Yang Zou (,53,71,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,35,03/14/2017,1). Signed by Chief Judge Ramona V. Manglona on 3/14/2017.,144,202,1). Signed by Chief Judge,Ramona V. Manglona,on 3/14/2017.,170,188,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,43,04/05/2017,Entry for proceedings held before Chief Judge Ramona V. Manglona: Jury Selection as to Yang Zou,7,102,Entry for proceedings held before Chief Judge,Ramona V. Manglona,: Jury Selection as to Yang Zou,53,71,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,43,04/05/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (Court Reporter PAG) (,298,379,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (Court Reporter PAG) (,337,355,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,44,04/06/2017,Entry for proceedings held before Chief Judge Ramona V. Manglona: Jury Trial (Day 2),7,91,Entry for proceedings held before Chief Judge,Ramona V. Manglona,: Jury Trial (Day 2),53,71,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,44,04/06/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (Court Reporter PAG) (,221,302,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (Court Reporter PAG) (,260,278,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,49,04/07/2017,Entry for proceedings held before Chief Judge Ramona V. Manglona: Jury Trial (Day 3),7,91,Entry for proceedings held before Chief Judge,Ramona V. Manglona,: Jury Trial (Day 3),53,71,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,49,04/07/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (Additional attachment(s):,292,377,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (Additional attachment(s):,331,349,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,50,04/07/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. Presentence Investigation Report due by 6,81,181,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. Presentence Investigation Report due by 6,120,138,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,50,04/07/2017,/2017. Signed by Chief Judge Ramona V. Manglona on 4/7/2017.,184,244,/2017. Signed by Chief Judge,Ramona V. Manglona,on 4/7/2017.,213,231,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,52,06/26/2017,Yang Zou. Signed by Chief Judge Ramona V. Manglona on 06/26/2017.,153,218,Yang Zou. Signed by Chief Judge,Ramona V. Manglona,on 06/26/2017.,185,203,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,53,06/26/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (BTC) (Entered:,130,204,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (BTC) (Entered:,169,187,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,55,08/11/2017,1). Signed by Chief Judge Ramona V. Manglona on 08/11/2017.,143,202,1). Signed by Chief Judge,Ramona V. Manglona,on 08/11/2017.,169,187,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,56,08/11/2017,PM in Courtroom 101 before Chief Judge Ramona V. Manglona. (BTC) (Entered:,121,195,PM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (BTC) (Entered:,160,178,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,58,08/30/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. Signed by Chief Judge Ramona V,160,249,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. Signed by Chief Judge Ramona V,199,217,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,58,08/30/2017,. Manglona. Signed by Chief Judge Ramona V. Manglona on 08/30/2017.,207,274,. Manglona. Signed by Chief Judge,Ramona V. Manglona,on 08/30/2017.,241,259,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,59,10/23/2017,", in Courtroom 101 before Chief Judge Ramona V. Manglona. (ACH) (Entered:",120,193,", in Courtroom 101 before Chief Judge",Ramona V. Manglona,. (ACH) (Entered:,158,176,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,61,11/02/2017,PM in Courtroom 101 before Chief Judge Ramona V. Manglona. Signed by Chief Judge Ramona V,150,239,PM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. Signed by Chief Judge Ramona V,189,207,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,61,11/02/2017,. Manglona. Signed by Chief Judge Ramona V. Manglona on 11/02/2017.,197,264,. Manglona. Signed by Chief Judge,Ramona V. Manglona,on 11/02/2017.,231,249,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,64,11/17/2017,Entry for proceedings held before Chief Judge Ramona V. Manglona: Sentencing held on 11/17,7,97,Entry for proceedings held before Chief Judge,Ramona V. Manglona,: Sentencing held on 11/17,53,71,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,70,11/21/2017,assessment fee. Signed by Chief Judge Ramona V. Manglona on 11/21/2017.,246,317,assessment fee. Signed by Chief Judge,Ramona V. Manglona,on 11/21/2017.,284,302,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,72,11/28/2017,17/2017 before Judge Chief Judge Ramona V. Manglona. (TPM) (Entered:,69,137,17/2017 before Judge Chief Judge,Ramona V. Manglona,. (TPM) (Entered:,102,120,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,75,02/01/2018,- Trial Testimony held before Chief Judge Ramona V. Manglona re 64 Notice of Appeal - Final,52,143,- Trial Testimony held before Chief Judge,Ramona V. Manglona,re 64 Notice of Appeal - Final,94,112,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,76,02/01/2018,- Sentencing Hearing held before Chief Judge Ramona V. Manglona re 64 Notice of Appeal - Final,55,149,- Sentencing Hearing held before Chief Judge,Ramona V. Manglona,re 64 Notice of Appeal - Final,100,118,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,77,02/20/2018,/2017 - Trial before Chief Judge Ramona V. Manglona re 64 Notice of Appeal - Final,49,131,/2017 - Trial before Chief Judge,Ramona V. Manglona,re 64 Notice of Appeal - Final,82,100,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,78,02/23/2018,2017 - Jury Selection before Chief Judge Ramona V. Manglona re 64 Notice of Appeal - Final,50,140,2017 - Jury Selection before Chief Judge,Ramona V. Manglona,re 64 Notice of Appeal - Final,91,109,line_entry,SPACY JNLP2
